source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
12229,40004725,462221,44797252,POLIMETER_LORA_W,POINT (428168.086925813 4242658.96002704),EPSG:5258,428168.086925813,4242658.96002704,38.31389105280265,38.178664588025086,5455,GB5,Maks_Bina,inside,0.0037231189206617527,high,,insert,,5455
12231,640005404,464543,44797301,POLIMETER_LORA_W,POINT (442331.439400355 4246705.00351141),EPSG:5258,442331.439400355,4246705.00351141,38.35136072493864,38.340268668841475,4047,T8-05,RYA_MER_37_MULTIPOLYGON [1 adet],inside,0.00012962266826113447,high,,insert,,4047
12232,640035335,464439,44797306,POLIMETER_LORA_W,POINT (434676.309927319 4243674.31707731),EPSG:5258,434676.309927319,4243674.31707731,38.32353488273173,38.252980464054296,262,E5,RYA_MER_60_MULTIPOLYGON [1 adet],inside,0,high,,insert,,262
12234,640008944,468529,44797332,POLIMETER_LORA_W,POINT (442179.082135667 4246770.50407729),EPSG:5258,442179.082135667,4246770.50407729,38.35194094504417,38.33852043337841,653,T4-01,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000034391840173187054,high,same_name_primary_layer,insert,,653|4031
12236,640031779,468524,44797361,POLIMETER_LORA_W,POINT (434665.717668595 4243706.44141921),EPSG:5258,434665.717668595,4243706.44141921,38.32382348821759,38.252856373588834,258,E1,RYA_MER_60_MULTIPOLYGON [1 adet],inside,0,high,,insert,,258
12237,640001900,464545,44797333,POLIMETER_LORA_W,POINT (442938.889552911 4247215.98218465),EPSG:5258,442938.889552911,4247215.98218465,38.35600259577046,38.34717618228771,118,B2-9,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,,insert,,118
12238,640014132,464548,44797382,POLIMETER_LORA_W,POINT (438895.450018113 4248191.4152923),EPSG:5258,438895.450018113,4248191.4152923,38.364522695857985,38.30083463441213,2373,B2,RYA_MER_18_MULTIPOLYGON [1 adet],inside,0,high,,insert,,2373
12239,40004237,469002,44797390,POLIMETER_LORA_W,POINT (442902.065640632 4247478.78511143),EPSG:5258,442902.065640632,4247478.78511143,38.35836761995199,38.34673364005657,108,TİP2-2,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,108|1285
12241,640004207,466752,44797335,POLIMETER_LORA_W,POINT (442901.101234143 4247420.75829608),EPSG:5258,442901.101234143,4247420.75829608,38.35784484381328,38.346727304193074,113,B2-10,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,,insert,,113
12243,640006326,464195,44797364,POLIMETER_LORA_W,POINT (442388.566064935 4246638.0939628),EPSG:5258,442388.566064935,4246638.0939628,38.35076166815292,38.34092762402199,4041,T3-02,RYA_MER_37_MULTIPOLYGON [1 adet],inside,0.000035189286599305355,high,,insert,,4041
12245,640017673,464549,44797395,POLIMETER_LORA_W,POINT (438812.908680133 4248228.19802518),EPSG:5258,438812.908680133,4248228.19802518,38.36484840143856,38.29988706014857,2372,B1,RYA_MER_18_MULTIPOLYGON [1 adet],inside,0.00003852271094427625,high,,insert,,2372
12248,640006790,464547,44797348,POLIMETER_LORA_W,POINT (442368.991593645 4246729.39904796),EPSG:5258,442368.991593645,4246729.39904796,38.351582899891994,38.340696248946855,1174,T1-05,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,1174|4037
12249,640008187,455669,44797416,POLIMETER_LORA_W,POINT (443346.858036401 4246911.11708562),EPSG:5258,443346.858036401,4246911.11708562,38.35328221115062,38.351867866810714,2919,D9A,RYA_MER_27_MULTIPOLYGON [1 adet],inside,0,high,,insert,,2919
12251,640004966,469350,44797343,POLIMETER_LORA_W,POINT (436988.254176081 4245076.30519862),EPSG:5258,436988.254176081,4245076.30519862,38.336329500212436,38.27929203255185,3938,A1-4,RYA_MER_32_MULTIPOLYGON [1 adet],inside,0.000012356853948851005,high,,insert,,3938
12253,640031251,468954,44797368,POLIMETER_LORA_W,POINT (434843.355749352 4243200.8923981),EPSG:5258,434843.355749352,4243200.8923981,38.31928240657698,38.25493424709943,730,A-1 BLOK,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00003802983381651583,high,same_name_primary_layer,insert,,6|730
12258,40018800,469004,44797465,POLIMETER_LORA_W,POINT (438799.322404544 4248114.53639542),EPSG:5258,438799.322404544,4248114.53639542,38.36382360232443,38.29974147959276,2376,B5,RYA_MER_18_MULTIPOLYGON [1 adet],inside,0.00000695498866979596,high,,insert,,2376
12259,640032818,468999,44797485,POLIMETER_LORA_W,POINT (434843.355749352 4243200.8923981),EPSG:5258,434843.355749352,4243200.8923981,38.31928240657698,38.25493424709943,730,A-1 BLOK,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00003802983381651583,high,same_name_primary_layer,insert,,6|730
12261,640003416,455672,44797519,POLIMETER_LORA_W,POINT (442952.89408735 4247363.99646874),EPSG:5258,442952.89408735,4247363.99646874,38.35733682407906,38.34732442515788,106,B1-4,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,106|1253
12262,640003122,468959,44797475,POLIMETER_LORA_W,POINT (428172.748980319 4242603.87806205),EPSG:5258,428172.748980319,4242603.87806205,38.31339525404647,38.17872348624637,5433,DB 6,Maks_Bina,inside,0,high,,insert,,5433
12266,640003090,464198,44797511,POLIMETER_LORA_W,POINT (442993.568943172 4247281.77258482),EPSG:5258,442993.568943172,4247281.77258482,38.35659872744827,38.34779640307242,116,B2-8,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,116|1257
12267,40003153,468533,44797524,POLIMETER_LORA_W,POINT (438195.520000375 4245565.52011139),EPSG:5258,438195.520000375,4245565.52011139,38.340820433238456,38.29305654191613,414,BTIC15-1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0036348803030156855,high,same_name_primary_layer,insert,,414|4821
12269,640004609,468853,44797546,POLIMETER_LORA_W,POINT (436958.669009158 4245084.68912123),EPSG:5258,436958.669009158,4245084.68912123,38.336402943162625,38.27895292323902,3951,C1-3,RYA_MER_32_MULTIPOLYGON [1 adet],inside,0.00001935853792427727,high,,insert,,3951
12271,640006793,468854,44797556,POLIMETER_LORA_W,POINT (442368.991593645 4246729.39904796),EPSG:5258,442368.991593645,4246729.39904796,38.351582899891994,38.340696248946855,1174,T1-05,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,1174|4037
12272,640001104,468962,44797569,POLIMETER_LORA_W,POINT (428130.177929191 4242625.00806231),EPSG:5258,428130.177929191,4242625.00806231,38.313582181627645,38.1782346246907,5432,DB 5,Maks_Bina,inside,0,high,,insert,,5432
12274,640009104,443939,44797584,POLIMETER_LORA_W,POINT (437970.56811409 4245351.75235651),EPSG:5258,437970.56811409,4245351.75235651,38.33887925721175,38.290502419867636,400,BTIC10-1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,400|3972
12279,40006805,466828,44797749,POLIMETER_LORA_W,POINT (442271.134860618 4246701.18724249),EPSG:5258,442271.134860618,4246701.18724249,38.351322464052615,38.339579136382326,1197,T1-06,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000034373829336227125,high,same_name_primary_layer,insert,,1197|4046
12280,640018273,468968,44797753,POLIMETER_LORA_W,POINT (438799.322404544 4248114.53639542),EPSG:5258,438799.322404544,4248114.53639542,38.36382360232443,38.29974147959276,2376,B5,RYA_MER_18_MULTIPOLYGON [1 adet],inside,0.00000695498866979596,high,,insert,,2376
12284,640008365,466762,44797599,POLIMETER_LORA_W,POINT (442215.175975385 4246801.41697984),EPSG:5258,442215.175975385,4246801.41697984,38.35222174170428,38.33893079486167,654,T5-01,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,654|4027
12290,640001141,468506,44797602,POLIMETER_LORA_W,POINT (438017.342611552 4245397.54965671),EPSG:5258,438017.342611552,4245397.54965671,38.339295038522344,38.29103337171757,872,A8,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,872|3963
12294,640004971,466768,44797802,POLIMETER_LORA_W,POINT (442901.101234143 4247420.75829608),EPSG:5258,442901.101234143,4247420.75829608,38.35784484381328,38.346727304193074,113,B2-10,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,,insert,,113
12296,640004346,468247,44797682,POLIMETER_LORA_W,POINT (427998.576500411 4242331.61541133),EPSG:5258,427998.576500411,4242331.61541133,38.31092878389093,38.1767599079284,5463,GB14,Maks_Bina,inside,0.0006013086842710546,high,,insert,,5463
12297,640007105,466763,44797687,POLIMETER_LORA_W,POINT (442368.938388206 4246704.3907613),EPSG:5258,442368.938388206,4246704.3907613,38.35135761791251,38.340697682980064,4048,T1-09,RYA_MER_37_MULTIPOLYGON [1 adet],inside,0.0000345053071444191,high,,insert,,4048
12300,640003615,468191,44797700,POLIMETER_LORA_W,POINT (428005.260468285 4242372.79751734),EPSG:5258,428005.260468285,4242372.79751734,38.311300283846535,38.17683212923153,5464,GB13,Maks_Bina,inside,0.000643875780889272,high,,insert,,5464
12301,640000984,468860,44797712,POLIMETER_LORA_W,POINT (428130.177929191 4242625.00806231),EPSG:5258,428130.177929191,4242625.00806231,38.313582181627645,38.1782346246907,5432,DB 5,Maks_Bina,inside,0,high,,insert,,5432
12302,40004290,466830,44797769,POLIMETER_LORA_W,POINT (442435.139546023 4246639.40759857),EPSG:5258,442435.139546023,4246639.40759857,38.350776494908544,38.34146028294496,4042,T3-03,RYA_MER_37_MULTIPOLYGON [1 adet],inside,0.0000353496884028622,high,,insert,,4042
12303,40004837,468542,44797806,POLIMETER_LORA_W,POINT (443098.47352794 4246753.65376133),EPSG:5258,443098.47352794,4246753.65376133,38.35184801426387,38.34903912825731,1579,AT3,P_TİCARET_BAZA_MULTIPOLYGON [144 adet],inside,0.000007100684683392897,high,same_name_primary_layer,insert,,1579|2900
12305,600004400,468922,44797713,POLIMETER_LORA_W,POINT (440116.74392903 4248269.24955941),EPSG:5258,440116.74392903,4248269.24955941,38.3653063282538,38.31480127709249,3866,T3-6,RYA_MER_30_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3866
12307,640003622,468193,44797763,POLIMETER_LORA_W,POINT (428082.42874815 4242721.89423352),EPSG:5258,428082.42874815,4242721.89423352,38.31445109471842,38.17767885171901,5451,GB 1,Maks_Bina,inside,0.004052514449640939,high,,insert,,5451
