source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
1433,2825488,436851,44749412,BAYLAN_LORA_W,POINT (437115.104600381 4248232.49171143),EPSG:5258,437115.104600381,4248232.49171143,38.364769473653624,38.28046151692227,965,A25,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00011046582411775638,high,same_name_primary_layer,insert,,965|3903
1434,1443879,436736,44749482,BAYLAN_LORA_W,POINT (431562.932300402 4244391.20951137),EPSG:5258,431562.932300402,4244391.20951137,38.32976045590108,38.21731048799428,760,A9,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00013398023587641965,high,same_name_primary_layer,insert,,760|4703
1435,1444910,435211,44771428,BAYLAN_LORA_W,POINT (432319.799 4243888.1427),EPSG:5258,432319.799,4243888.1427,38.32528629187296,38.22601395648853,,,,,,,,skip,NO_BUILDING_CANDIDATE,
1436,1444140,436854,44749506,BAYLAN_LORA_W,POINT (431539.464300401 4243822.12321136),EPSG:5258,431539.464300401,4243822.12321136,38.32463236441119,38.21709726673432,626,A18,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000337284086236848,high,same_name_primary_layer,insert,,136|626
1437,1432663,436767,44749849,BAYLAN_LORA_W,POINT (433595.124604024 4245117.43006465),EPSG:5258,433595.124604024,4245117.43006465,38.3364550387855,38.24048171958074,2738,B3,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005453857749265409,high,,insert,,2738
1438,2825516,436639,44773770,BAYLAN_LORA_W,POINT (437160.38874414 4248250.32121578),EPSG:5258,437160.38874414,4248250.32121578,38.36493326079824,38.28097803820962,969,B22,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,969|3922
1439,1444111,435414,44749376,BAYLAN_LORA_W,POINT (431587.002000402 4243839.20221136),EPSG:5258,431587.002000402,4243839.20221136,38.3247898386805,38.217639198907754,139,CT1,RYA_MER_8_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,139|367
1440,1444677,435212,44749499,BAYLAN_LORA_W,POINT (431587.002000402 4243839.20221136),EPSG:5258,431587.002000402,4243839.20221136,38.3247898386805,38.217639198907754,139,CT1,RYA_MER_8_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,139|367
1441,14442797,436861,44749574,BAYLAN_LORA_W,POINT (433606.719772731 4245064.75147967),EPSG:5258,433606.719772731,4245064.75147967,38.33598136970961,38.240619283912416,2726,B4,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005461432419260437,high,,insert,,2726
1442,1444850,436863,44749625,BAYLAN_LORA_W,POINT (431364.468438763 4244271.83229769),EPSG:5258,431364.468438763,4244271.83229769,38.32866994414504,38.215052526312235,707,A15,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009690128932840257,high,existing_bina_bilgi,insert,,707|4711
1443,1444583,438864,44747520,BAYLAN_LORA_W,POINT (431406.131446876 4244803.65825588),EPSG:5258,431406.131446876,4244803.65825588,38.33346378790315,38.21547731250434,779,D2A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022378598727184858,high,same_name_primary_layer,insert,,779|4592
1444,2825286,436794,44749721,BAYLAN_LORA_W,POINT (437160.38874414 4248250.32121578),EPSG:5258,437160.38874414,4248250.32121578,38.36493326079824,38.28097803820962,969,B22,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,969|3922
1445,1429298,435446,44749754,BAYLAN_LORA_W,POINT (428507.107368608 4241687.744206),EPSG:5258,428507.107368608,4241687.744206,38.3051695162879,38.18263882975883,5383,YILDIZLAR -TOKİ 5.ETAP DB-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5383
1446,1429042,435910,44750140,BAYLAN_LORA_W,POINT (428679.076296822 4241639.9235),EPSG:5258,428679.076296822,4241639.9235,38.30475243390086,38.184609547790394,5387,YILDIZLAR -TOKİ 5.ETAP DB-8,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5387
1447,1444740,436715,44773547,BAYLAN_LORA_W,POINT (431450.646700402 4244418.02881137),EPSG:5258,431450.646700402,4244418.02881137,38.329993465862636,38.21602382727588,757,A7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009454504656927732,high,same_name_primary_layer,insert,,757|4704
1448,2825035,436793,44749711,BAYLAN_LORA_W,POINT (436950.479700381 4248161.95401143),EPSG:5258,436950.479700381,4248161.95401143,38.364122494174964,38.27858429910182,943,A4,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000007767332965700085,high,existing_bina_bilgi,insert,,943|3882
1449,2825449,436718,44749756,BAYLAN_LORA_W,POINT (437160.38874414 4248250.32121578),EPSG:5258,437160.38874414,4248250.32121578,38.36493326079824,38.28097803820962,969,B22,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,969|3922
1450,2825561,436833,44763670,BAYLAN_LORA_W,POINT (437001.998709074 4248308.27621206),EPSG:5258,437001.998709074,4248308.27621206,38.365444192757536,38.2791606658296,928,A12,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0001844476900898741,high,existing_bina_bilgi,insert,,928|3890
1451,14433819,435216,44749934,BAYLAN_LORA_W,POINT (431578.627500401 4244287.32931137),EPSG:5258,431578.627500401,4244287.32931137,38.32882590637951,38.21750003509599,768,D10B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0002961545771056485,high,same_name_primary_layer,insert,,768|4720
1452,144006,436760,44749957,BAYLAN_LORA_W,POINT (431470.530200402 4244376.61531137),EPSG:5258,431470.530200402,4244376.61531137,38.32962193523042,38.21625522654344,758,D7A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009645617797753465,high,same_name_primary_layer,insert,,758|4730
1453,2825647,436518,44748566,BAYLAN_LORA_W,POINT (437070.865870389 4248278.59334754),EPSG:5258,437070.865870389,4248278.59334754,38.36518165073051,38.27995125317765,963,B20,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0025605959819860833,high,same_name_primary_layer,insert,,963|3921
1454,2825620,439477,44748611,BAYLAN_LORA_W,POINT (437055.090814544 4248227.11567885),EPSG:5258,437055.090814544,4248227.11567885,38.364716830250714,38.279775360192815,3887,A9,RYA_MER_31_MULTIPOLYGON [1 adet],inside,0.003302760390507338,high,,insert,,3887
1455,2825421,438981,44748676,BAYLAN_LORA_W,POINT (437089.147189445 4248331.20561671),EPSG:5258,437089.147189445,4248331.20561671,38.365656867499006,38.28015572242942,53,A21,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,53|3899
1456,144384,435463,44749167,BAYLAN_LORA_W,POINT (431604.828500401 4244304.20491137),EPSG:5258,431604.828500401,4244304.20491137,38.32897991966764,38.21779802259821,767,D10A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00007985744439899824,high,same_name_primary_layer,insert,,767|4719
1457,1444537,435229,44749710,BAYLAN_LORA_W,POINT (431313.350694522 4244744.68947127),EPSG:5258,431313.350694522,4244744.68947127,38.33292549796072,38.21442198672926,786,A4,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,786|4589
1458,2825707,436548,44748584,BAYLAN_LORA_W,POINT (437016.632300381 4248238.93741143),EPSG:5258,437016.632300381,4248238.93741143,38.36482061681254,38.2793342886132,953,A8,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00013955297298000742,high,existing_bina_bilgi,insert,,953|3886
1459,2825057,436530,44748716,BAYLAN_LORA_W,POINT (436918.940851267 4248151.5425353),EPSG:5258,436918.940851267,4248151.5425353,38.36402648654639,38.278224387933356,942,B7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.004131245656385852,high,same_name_primary_layer,insert,,942|3925
1460,1429172,436842,44749373,BAYLAN_LORA_W,POINT (428564.977815963 4241694.83552365),EPSG:5258,428564.977815963,4241694.83552365,38.30523800222573,38.183299670301814,5384,YILDIZLAR -TOKİ 5.ETAP DB-4,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5384
1461,1444246,436494,44749771,BAYLAN_LORA_W,POINT (431538.972595092 4244643.86377472),EPSG:5258,431538.972595092,4244643.86377472,38.33203452209105,38.21701200381865,774,D3B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00027883075215806515,high,same_name_primary_layer,insert,,774|2411
1462,2825727,436835,44749801,BAYLAN_LORA_W,POINT (437014.159800381 4248172.12181143),EPSG:5258,437014.159800381,4248172.12181143,38.364218566680755,38.27931196833599,946,A5,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,same_name_primary_layer,insert,,946|3883
1463,1429369,436802,44749862,BAYLAN_LORA_W,POINT (428507.107368608 4241687.744206),EPSG:5258,428507.107368608,4241687.744206,38.3051695162879,38.18263882975883,5383,YILDIZLAR -TOKİ 5.ETAP DB-3,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5383
1464,1432623,435636,44750245,BAYLAN_LORA_W,POINT (433650.991759977 4245054.52621819),EPSG:5258,433650.991759977,4245054.52621819,38.335892538300335,38.24112656951562,808,B7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00025940469909526163,high,existing_bina_bilgi,insert,,808|2741
1465,1444298,435434,44749485,BAYLAN_LORA_W,POINT (431638.704100401 4244326.48751137),EPSG:5258,431638.704100401,4244326.48751137,38.32918322328427,38.218183251342225,769,A12,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000046311152496244085,high,same_name_primary_layer,insert,,769|4708
1466,2825526,436529,44748708,BAYLAN_LORA_W,POINT (436969.355248302 4248251.23007693),EPSG:5258,436969.355248302,4248251.23007693,38.364928023267545,38.27879227783863,957,B13,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000012279163822198388,high,same_name_primary_layer,insert,,957|3927
1467,2825439,436467,44749493,BAYLAN_LORA_W,POINT (436969.355248302 4248251.23007693),EPSG:5258,436969.355248302,4248251.23007693,38.364928023267545,38.27879227783863,957,B13,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000012279163822198388,high,same_name_primary_layer,insert,,957|3927
1468,1444401,435226,44749503,BAYLAN_LORA_W,POINT (431342.407586082 4244836.82454109),EPSG:5258,431342.407586082,4244836.82454109,38.33375767010134,38.21474532797043,784,A1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022704165523587943,high,same_name_primary_layer,insert,,784|4586
1469,1444442,435618,44749959,BAYLAN_LORA_W,POINT (431382.46514041 4244823.55719353),EPSG:5258,431382.46514041,4244823.55719353,38.3336412253164,38.21520472594736,780,D2B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000015404889809870897,high,same_name_primary_layer,insert,,780|4593
1470,2825514,435217,44750009,BAYLAN_LORA_W,POINT (437160.38874414 4248250.32121578),EPSG:5258,437160.38874414,4248250.32121578,38.36493326079824,38.28097803820962,969,B22,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,969|3922
1471,1431964,435671,44750251,BAYLAN_LORA_W,POINT (439356.043102321 4247371.43455494),EPSG:5258,439356.043102321,4247371.43455494,38.35716755290206,38.30617494497091,609,A2-1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000004985798272514501,high,same_name_primary_layer,insert,,200|609
1472,1444548,439402,44748603,BAYLAN_LORA_W,POINT (431450.646700402 4244418.02881137),EPSG:5258,431450.646700402,4244418.02881137,38.329993465862636,38.21602382727588,757,A7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009454504656927732,high,same_name_primary_layer,insert,,757|4704
1473,1444166,436497,44748272,BAYLAN_LORA_W,POINT (431608.982474825 4244638.87279044),EPSG:5258,431608.982474825,4244638.87279044,38.3319949063632,38.21781312028565,1456,AT4,P_TİCARET_BAZA_MULTIPOLYGON [144 adet],inside,0.0001817260476255425,high,same_name_primary_layer,insert,,2409|1456
1474,1444852,436420,44749517,BAYLAN_LORA_W,POINT (431364.468438763 4244271.83229769),EPSG:5258,431364.468438763,4244271.83229769,38.32866994414504,38.215052526312235,707,A15,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009690128932840257,high,existing_bina_bilgi,insert,,707|4711
1475,2825623,436786,44750262,BAYLAN_LORA_W,POINT (437055.090814544 4248227.11567885),EPSG:5258,437055.090814544,4248227.11567885,38.364716830250714,38.279775360192815,3887,A9,RYA_MER_31_MULTIPOLYGON [1 adet],inside,0.003302760390507338,high,,insert,,3887
1476,1444841,436549,44748612,BAYLAN_LORA_W,POINT (431364.468438763 4244271.83229769),EPSG:5258,431364.468438763,4244271.83229769,38.32866994414504,38.215052526312235,707,A15,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009690128932840257,high,existing_bina_bilgi,insert,,707|4711
1477,2825261,436393,44748705,BAYLAN_LORA_W,POINT (437183.16340038 4248199.18241143),EPSG:5258,437183.16340038,4248199.18241143,38.36447419899118,38.28124316671185,971,B24,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0003718136221186215,high,same_name_primary_layer,insert,,971|3924
1478,1444567,439088,44748719,BAYLAN_LORA_W,POINT (431586.002900402 4243873.41751136),EPSG:5258,431586.002900402,4243873.41751136,38.32509797228863,38.21762446113686,140,CT2,RYA_MER_8_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,140|366
1479,1428897,436662,44749990,BAYLAN_LORA_W,POINT (428673.81329327 4241696.28491227),EPSG:5258,428673.81329327,4241696.28491227,38.30525971425289,38.18454369873283,5396,YILDIZLAR 4.ETAP DC-6,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5396
1480,2825609,436566,44750040,BAYLAN_LORA_W,POINT (437111.18157676 4248318.30718831),EPSG:5258,437111.18157676,4248318.30718831,38.36554222579732,38.28040897835436,927,B19,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,927|3920
1481,14443875,439619,44748617,BAYLAN_LORA_W,POINT (431562.932300402 4244391.20951137),EPSG:5258,431562.932300402,4244391.20951137,38.32976045590108,38.21731048799428,760,A9,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00013398023587641965,high,same_name_primary_layer,insert,,760|4703
1482,1444921,435224,44750275,BAYLAN_LORA_W,POINT (431339.735500402 4244359.28201137),EPSG:5258,431339.735500402,4244359.28201137,38.32945579260168,38.21476119332278,750,A17,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,750|4713
1483,1444086,435673,44750307,BAYLAN_LORA_W,POINT (431551.117400402 4243910.25081136),EPSG:5258,431551.117400402,4243910.25081136,38.32542710305713,38.21722197993078,138,A20,RYA_MER_8_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,138|633
1484,1432134,436687,44750348,BAYLAN_LORA_W,POINT (439404.45940946 4247183.04566147),EPSG:5258,439404.45940946,4247183.04566147,38.35547380590453,38.30674501937665,577,A2-14,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000004826628483012638,high,same_name_primary_layer,insert,,224|577
1485,2825363,436610,44750380,BAYLAN_LORA_W,POINT (437145.28970038 4248202.37461143),EPSG:5258,437145.28970038,4248202.37461143,38.36450029713317,38.280809558886,967,B23,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00019692456646040843,high,same_name_primary_layer,insert,,967|3923
1486,1444422,436592,44748620,BAYLAN_LORA_W,POINT (431382.46514041 4244823.55719353),EPSG:5258,431382.46514041,4244823.55719353,38.3336412253164,38.21520472594736,780,D2B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000015404889809870897,high,same_name_primary_layer,insert,,780|4593
1487,1429409,436550,44748629,BAYLAN_LORA_W,POINT (428623.398744433 4241655.30658628),EPSG:5258,428623.398744433,4241655.30658628,38.304886577183865,38.18397151035823,5386,YILDIZLAR -TOKİ 5.ETAP DB-7,Maks_Bina,inside,0,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5386
1488,2825327,435500,44750335,BAYLAN_LORA_W,POINT (437125.376581427 4248249.87893378),EPSG:5258,437125.376581427,4248249.87893378,38.36492681933872,38.280577491490845,966,B21,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,966|3928
1489,1444480,439361,44748701,BAYLAN_LORA_W,POINT (431342.407586082 4244836.82454109),EPSG:5258,431342.407586082,4244836.82454109,38.33375767010134,38.21474532797043,784,A1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022704165523587943,high,same_name_primary_layer,insert,,784|4586
1490,1429069,435619,44750014,BAYLAN_LORA_W,POINT (428726.933257994 4241565.00133907),EPSG:5258,428726.933257994,4241565.00133907,38.304081343266034,38.18516418119843,5401,YILDIZLAR 5.ETAP DC-11,Maks_Bina,inside,0.000034573516062931506,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5401
1491,1432695,435189,44750023,BAYLAN_LORA_W,POINT (433624.832815565 4244972.92542684),EPSG:5258,433624.832815565,4244972.92542684,38.33515554314291,38.24083506852461,797,A 8,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000004768830549915894,high,same_name_primary_layer,insert,,797|2731
1492,2825325,436655,44750279,BAYLAN_LORA_W,POINT (437125.376581427 4248249.87893378),EPSG:5258,437125.376581427,4248249.87893378,38.36492681933872,38.280577491490845,966,B21,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,966|3928
1493,2825522,436761,44750020,BAYLAN_LORA_W,POINT (437154.15300038 4248179.19451143),EPSG:5258,437154.15300038,4248179.19451143,38.36429211226129,38.2809130323181,162,A27,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00006757078925108264,high,same_name_primary_layer,insert,,162|3904
1494,1444392,436668,44750283,BAYLAN_LORA_W,POINT (431591.015000402 4244330.96881137),EPSG:5258,431591.015000402,4244330.96881137,38.329219953767826,38.21763746600873,765,D8A,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,765|4715
1495,2825294,439358,44748637,BAYLAN_LORA_W,POINT (437089.147189445 4248331.20561671),EPSG:5258,437089.147189445,4248331.20561671,38.365656867499006,38.28015572242942,53,A21,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,53|3899
1496,2825356,439087,44748714,BAYLAN_LORA_W,POINT (437135.151556109 4248296.08270156),EPSG:5258,437135.151556109,4248296.08270156,38.365343710080836,38.28068521090648,921,A22,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,921|3900
1497,1444108,438982,44748715,BAYLAN_LORA_W,POINT (431545.197400402 4243865.46441136),EPSG:5258,431545.197400402,4243865.46441136,38.32502321748151,38.21715862443319,26,A19,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,26|137
1498,2825278,439018,44748722,BAYLAN_LORA_W,POINT (436893.712620842 4248290.62887308),EPSG:5258,436893.712620842,4248290.62887308,38.36527760133446,38.27792329896452,961,A14,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,961|3892
1499,1444376,436803,44749530,BAYLAN_LORA_W,POINT (431617.360500401 4244347.93701137),EPSG:5258,431617.360500401,4244347.93701137,38.329374811872185,38.21793709888458,766,D8B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00017854506505764222,high,existing_bina_bilgi,insert,,766|4716
1500,1444255,436747,44749535,BAYLAN_LORA_W,POINT (431589.661200193 4244600.65753896),EPSG:5258,431589.661200193,4244600.65753896,38.33164919162854,38.21759586384682,772,D4B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00010170815643453114,high,existing_bina_bilgi,insert,,772|2413
1501,1444215,435213,44749557,BAYLAN_LORA_W,POINT (431498.490817993 4244581.98765277),EPSG:5258,431498.490817993,4244581.98765277,38.33147405383142,38.216555055598086,,,,,0.004111482686666444,,,skip,AMBIGUOUS_BUILDING,1458|1459|2415
1502,1429490,439166,44748650,BAYLAN_LORA_W,POINT (428393.221097579 4241844.27704632),EPSG:5258,428393.221097579,4241844.27704632,38.30657046965084,38.18132106798747,5381,YILDIZLAR -TOKİ 5.ETAP DB-1,Maks_Bina,inside,0.000017490549184462118,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5381
1503,1444559,439360,44748685,BAYLAN_LORA_W,POINT (431313.350694522 4244744.68947127),EPSG:5258,431313.350694522,4244744.68947127,38.33292549796072,38.21442198672926,786,A4,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,786|4589
